-0.000232175	-0.000150775	4.29355e-08
-0.000232175	-0.000148925	4.13006e-08
-0.000232175	-0.000147075	3.81903e-08
-0.000232175	-0.000145225	3.4792e-08
-0.000232175	-0.000143375	3.23754e-08
-0.000232175	-0.000141525	3.15718e-08
-0.000232175	-0.000139675	3.20638e-08
-0.000232175	-0.000137825	3.28305e-08
-0.000232175	-0.000135975	3.27705e-08
-0.000232175	-0.000134125	3.13227e-08
-0.000232175	-0.000132275	2.87418e-08
-0.000232175	-0.000130425	2.59042e-08
-0.000232175	-0.000128575	2.3792e-08
-0.000232175	-0.000126725	2.29597e-08
-0.000232175	-0.000124875	2.32713e-08
-0.000232175	-0.000123025	2.40171e-08
-0.000232175	-0.000121175	2.43165e-08
-0.000232175	-0.000119325	2.35735e-08
-0.000232175	-0.000117475	2.17566e-08
-0.000232175	-0.000115625	1.93839e-08
-0.000232175	-0.000113775	1.72474e-08
-0.000232175	-0.000111925	1.60255e-08
-0.000232175	-0.000110075	1.59665e-08
-0.000232175	-0.000108225	1.67795e-08
-0.000232175	-0.000106375	1.77731e-08
-0.000232175	-0.000104525	1.81758e-08
-0.000232175	-0.000102675	1.74974e-08
-0.000232175	-0.000100825	1.57701e-08
-0.000232175	-9.8975e-05	1.35527e-08
-0.000232175	-9.7125e-05	1.16824e-08
-0.000232175	-9.5275e-05	1.08768e-08
-0.000232175	-9.3425e-05	1.13709e-08
-0.000232175	-9.1575e-05	1.27761e-08
-0.000232175	-8.9725e-05	1.42499e-08
-0.000232175	-8.7875e-05	1.4909e-08
-0.000232175	-8.6025e-05	1.42842e-08
-0.000232175	-8.4175e-05	1.25765e-08
-0.000232175	-8.2325e-05	1.05684e-08
-0.000232175	-8.0475e-05	9.22311e-09
-0.000232175	-7.8625e-05	9.18231e-09
-0.000232175	-7.6775e-05	1.04311e-08
-0.000232175	-7.4925e-05	1.23167e-08
-0.000232175	-7.3075e-05	1.39086e-08
-0.000232175	-7.1225e-05	1.45008e-08
-0.000232175	-6.9375e-05	1.39748e-08
-0.000232175	-6.7525e-05	1.28289e-08
-0.000232175	-6.5675e-05	1.18707e-08
-0.000232175	-6.3825e-05	1.17603e-08
-0.000232175	-6.1975e-05	1.26706e-08
-0.000232175	-6.0125e-05	1.42458e-08
-0.000232175	-5.8275e-05	1.58604e-08
-0.000232175	-5.6425e-05	1.70022e-08
-0.000232175	-5.4575e-05	1.75447e-08
-0.000232175	-5.2725e-05	1.77565e-08
-0.000232175	-5.0875e-05	1.80697e-08
-0.000232175	-4.9025e-05	1.87735e-08
-0.000232175	-4.7175e-05	1.98394e-08
-0.000232175	-4.5325e-05	2.0981e-08
-0.000232175	-4.3475e-05	2.18973e-08
-0.000232175	-4.1625e-05	2.25198e-08
-0.000232175	-3.9775e-05	2.30882e-08
-0.000232175	-3.7925e-05	2.3992e-08
-0.000232175	-3.6075e-05	2.54774e-08
-0.000232175	-3.4225e-05	2.74186e-08
-0.000232175	-3.2375e-05	2.93218e-08
-0.000232175	-3.0525e-05	3.05877e-08
-0.000232175	-2.8675e-05	3.08884e-08
